run_id,run,arm,workload,arrival_rate,requests,prompt_tokens,output_tokens,kv_pool_tokens,ttft_p50_ms,ttft_p95_ms,ttft_long_p50_ms,ttft_short_p50_ms,e2e_mean_ms,e2e_p99_ms,e2e_short_mean_ms,e2e_long_p99_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,output_tok_s,span_s,prefill_tokens_computed,hit_rate,cached_tokens,preemptions,prefill_steps,decode_steps,mixed_steps,chunked_prefill_size,mean_decode_batch,decode_step_ms,mixed_step_ms,cuda_graph,overlap,schedule_policy,block_backend,target_model,draft_model,spec_gamma,spec_alpha,spec_tokens_per_round,sm_mhz_mean,git_commit
20260925T071356,0,overlap_on,unique,0.0,128,65536,32768,32768,5759.65,11404.32,,5759.65,9231.1,14575.3,9231.1,,12.39,67.84,68.52,2248.2,14.575,65536,0.0,0,0,1,999,35,2048,31.87,12.39,58.45,True,True,fcfs,python,8B,,0,,,1974.78,e82ee8e8813c
