run_id,run,arm,workload,arrival_rate,requests,prompt_tokens,output_tokens,kv_pool_tokens,ttft_p50_ms,ttft_p95_ms,ttft_long_p50_ms,ttft_short_p50_ms,e2e_mean_ms,e2e_p99_ms,e2e_short_mean_ms,e2e_long_p99_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,output_tok_s,span_s,prefill_tokens_computed,hit_rate,cached_tokens,preemptions,prefill_steps,decode_steps,mixed_steps,chunked_prefill_size,mean_decode_batch,decode_step_ms,mixed_step_ms,cuda_graph,overlap,schedule_policy,block_backend,target_model,draft_model,spec_gamma,spec_alpha,spec_tokens_per_round,sm_mhz_mean,git_commit
20260926T022729,0,default,unique,0.0,8,4096,2048,32768,245.91,245.91,,245.91,2918.6,2918.6,2918.6,,10.45,21.57,22.85,701.7,2.919,4096,0.0,0,0,1,255,0,8192,8.0,10.44,,True,True,fcfs,python,0.6B,,0,,,2520.0,3ba10e78f3c2
