run_id,run,arm,workload,arrival_rate,requests,prompt_tokens,output_tokens,kv_pool_tokens,ttft_p50_ms,ttft_p95_ms,ttft_long_p50_ms,ttft_short_p50_ms,e2e_mean_ms,e2e_p99_ms,e2e_short_mean_ms,e2e_long_p99_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,output_tok_s,span_s,prefill_tokens_computed,hit_rate,cached_tokens,preemptions,prefill_steps,decode_steps,mixed_steps,chunked_prefill_size,mean_decode_batch,decode_step_ms,mixed_step_ms,cuda_graph,overlap,schedule_policy,block_backend,target_model,draft_model,spec_gamma,spec_alpha,spec_tokens_per_round,sm_mhz_mean,git_commit
20260922T051539,0,default,unique,0.0,256,32768,24576,32768,3071.08,5986.39,,3071.08,4698.0,7405.3,4698.0,,14.97,110.54,111.82,3316.7,7.41,32768,0.0,0,0,1,371,19,2048,63.47,15.17,84.9,True,True,fcfs,python,0.6B,,0,,,2520.0,04c31f8876a6
20260922T051539,1,default,unique,0.0,256,32768,24576,32768,3073.31,5977.58,,3073.31,4693.5,7391.4,4693.5,,14.98,109.72,111.92,3322.8,7.396,32768,0.0,0,0,1,371,19,2048,63.47,15.16,84.59,True,True,fcfs,python,0.6B,,0,,,2520.0,04c31f8876a6
20260922T051539,2,default,unique,0.0,256,32768,24576,32768,3066.32,5970.0,,3066.32,4686.2,7384.9,4686.2,,14.88,110.26,112.55,3325.9,7.389,32768,0.0,0,0,1,371,19,2048,63.47,15.13,84.87,True,True,fcfs,python,0.6B,,0,,,2520.0,04c31f8876a6
20260922T051625,0,default,unique,0.0,256,32768,24576,32768,3059.61,5965.47,,3059.61,4681.4,7381.3,4681.4,,14.97,109.88,111.47,3327.4,7.386,32768,0.0,0,0,1,371,19,2048,63.47,15.13,84.49,True,True,fcfs,python,0.6B,,0,,,2520.0,04c31f8876a6
20260922T051625,1,default,unique,0.0,256,32768,24576,32768,3069.65,5970.75,,3069.65,4688.7,7387.9,4688.7,,14.92,109.59,112.97,3324.5,7.392,32768,0.0,0,0,1,371,19,2048,63.47,15.14,84.67,True,True,fcfs,python,0.6B,,0,,,2520.0,04c31f8876a6
20260922T051625,2,default,unique,0.0,256,32768,24576,32768,3069.34,5983.18,,3069.34,4694.7,7399.9,4694.7,,14.9,110.72,112.17,3319.1,7.404,32768,0.0,0,0,1,371,19,2048,63.47,15.16,85.04,True,True,fcfs,python,0.6B,,0,,,2510.0,04c31f8876a6
20260922T051903,0,default,unique,0.0,256,32768,24576,32768,3075.49,5982.18,,3075.49,4700.8,7412.3,4700.8,,15.07,110.48,111.95,3313.6,7.417,32768,0.0,0,0,1,371,19,2048,63.47,15.2,84.92,True,True,fcfs,python,0.6B,,0,,,2520.0,04c31f8876a6
20260922T051903,1,default,unique,0.0,256,32768,24576,32768,3071.67,5980.13,,3071.67,4694.2,7395.5,4694.2,,14.94,110.33,112.41,3321.1,7.4,32768,0.0,0,0,1,371,19,2048,63.47,15.15,85.01,True,True,fcfs,python,0.6B,,0,,,2520.0,04c31f8876a6
20260922T051903,2,default,unique,0.0,256,32768,24576,32768,3066.77,5967.17,,3066.77,4687.1,7386.7,4687.1,,14.93,109.85,111.37,3324.9,7.391,32768,0.0,0,0,1,371,19,2048,63.47,15.16,84.53,True,True,fcfs,python,0.6B,,0,,,2520.0,04c31f8876a6
