run_id,run,arm,workload,arrival_rate,requests,prompt_tokens,output_tokens,kv_pool_tokens,ttft_p50_ms,ttft_p95_ms,ttft_long_p50_ms,ttft_short_p50_ms,e2e_mean_ms,e2e_p99_ms,e2e_short_mean_ms,e2e_long_p99_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,output_tok_s,span_s,prefill_tokens_computed,hit_rate,cached_tokens,preemptions,prefill_steps,decode_steps,mixed_steps,chunked_prefill_size,mean_decode_batch,decode_step_ms,mixed_step_ms,cuda_graph,overlap,schedule_policy,block_backend,target_model,draft_model,spec_gamma,spec_alpha,spec_tokens_per_round,sm_mhz_mean,git_commit
20260920T214712,0,default,unique,0.0,8,2304,512,4096,279.23,298.8,,279.23,1472.9,1486.4,1472.9,,18.58,30.12,30.12,344.2,1.488,2304,0.0,0,0,1,63,1,2048,7.89,18.68,30.1,True,True,fcfs,python,1.7B,,0,,,2520.0,63be390af2c7
20260920T214712,1,default,unique,0.0,8,2304,512,4096,278.68,298.87,,278.68,1465.5,1479.1,1465.5,,18.51,31.06,31.06,345.9,1.48,2304,0.0,0,0,1,63,1,2048,7.89,18.56,31.04,True,True,fcfs,python,1.7B,,0,,,2520.0,63be390af2c7
