run_id,run,arm,workload,arrival_rate,requests,prompt_tokens,output_tokens,kv_pool_tokens,ttft_p50_ms,ttft_p95_ms,ttft_long_p50_ms,ttft_short_p50_ms,e2e_mean_ms,e2e_p99_ms,e2e_short_mean_ms,e2e_long_p99_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,output_tok_s,span_s,prefill_tokens_computed,hit_rate,cached_tokens,preemptions,prefill_steps,decode_steps,mixed_steps,chunked_prefill_size,mean_decode_batch,decode_step_ms,mixed_step_ms,cuda_graph,overlap,schedule_policy,block_backend,target_model,draft_model,spec_gamma,spec_alpha,spec_tokens_per_round,sm_mhz_mean,git_commit
20260922T052002,0,default,shared,0.0,1024,278528,32768,32768,3935.05,7731.21,,3935.05,4380.9,8199.0,4380.9,,11.48,45.0,88.7,3996.6,8.199,36352,0.8695,242176,0,2,471,57,2048,63.63,12.14,39.63,True,True,cache,python,0.6B,,0,,,2520.0,04c31f8876a6
